url_id,url,date,title,summary,extraction_date,author
85106371ebff4707a011e2942f72f75c,https://www.afr.com/markets/equity-markets/asx-poised-to-slip-as-wall-st-repositions-for-higher-us-rates-20180228-h0wqt3,2018/02/28,ASX poised to slip as Wall St repositions for higher US rates,Australian shares appear set to open lower after Fed chair Jerome Powell was seen signalling rate hikes could accelerate.,19-04-2021,Timothy Moore
f7b53c3a9ea7492744e3245f4fd32f4e,https://www.afr.com/markets/equity-markets/asx-poised-to-extend-rebound-wall-st-higher-20180227-h0woqv,2018/02/27,"ASX poised to extend rebound, Wall St higher",Australian shares are set to open higher as Wall St leapt. The Dow surged almost 400 points in a broad rally.,19-04-2021,Timothy Moore
03b2431bc3060056f2cf29cb7ffa7df2,https://www.afr.com/markets/equity-markets/asx-poised-to-open-higher-bolstered-by-wall-street-20180224-h0wkts,2018/02/26,"ASX poised to open higher, bolstered by Wall Street","Australian shares are set to open higher, strengthened by Wall Street, with the benchmark set to retake the 6000 level.",19-04-2021,Timothy Moore
0bf81bb60e81959839a86af7b70beea5,https://www.afr.com/markets/equity-markets/asx-poised-to-leap-as-wall-st-rallies-20180223-h0wima,2018/02/23,ASX poised to leap as Wall St rallies,"Australian shares are poised to open higher as the Dow rallied, though it closed off its peak.",19-04-2021,Timothy Moore
a061bad6f098ceff98af350bbda0a179,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-wall-st-higher-20180222-h0wge8,2018/02/22,"ASX poised to rise, Wall St ends lower","Australian shares are poised to open higher, on yet another busy day for local results. Wall St ends lower.",19-04-2021,Timothy Moore
68e7235d862c88c1ba237142491202b0,https://www.afr.com/markets/equity-markets/asx-futures-lower-bhp-tumbles-wage-data-awaited-20180221-h0we2w,2018/02/21,"ASX futures lower, BHP tumbles, wage data awaited","Australian shares are poised to open lower, as BHP fell overseas in London and New York. Wage data ahead.",19-04-2021,Timothy Moore
18dfa48802de61909c01117056ec3377,https://www.afr.com/markets/equity-markets/asx-poised-to-follow-europe-lower-20180220-h0wc2o,2018/02/20,ASX poised to follow Europe lower,"Australian shares are set to open lower, taking their lead from overnight trading in Europe. Wall St closed.",19-04-2021,Timothy Moore
7233bebc7afcd59234942ecdfd807d69,https://www.afr.com/markets/equity-markets/asx-investors-focus-on-wage-data-earnings-20180217-h0w8ia,2018/02/19,"ASX investors focus on wage data, earnings",Australian shares are poised for a soft open as investors wait for wage data and more corporate updates.,19-04-2021,Timothy Moore
0240ab54902fcc7b15fd4566db403542,https://www.afr.com/markets/equity-markets/asx-follow-wall-street-as-volatility-eases-20180216-h0w68m,2018/02/16,ASX to follow Wall Street as volatility eases,Australian shares are poised to rise as Wall Street rallied more than 300 points. More local earnings ahead.,19-04-2021,Timothy Moore
6802c9fc0c6e097e4158d34a0131a55b,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-higher-on-economic-data-20180215-h0w3s4,2018/02/15,"ASX to rise, Wall St higher on economic data","Australian shares are poised to open sharply higher as Wall Street rallied, undeterred by the latest inflation data.",19-04-2021,Timothy Moore
b8ade36931ac3e815a85e37e2a141ae9,https://www.afr.com/markets/equity-markets/asx-seen-flat-as-global-investors-await-us-inflation-data-20180214-h0w1ij,2018/02/14,ASX seen higher as global investors await US inflation data,Australian futures are pointing to a higher open as investors position for the latest reading on inflation in the US.,19-04-2021,Timothy Moore
008dd3b9cd24789af1cd8f29c49a2cdb,https://www.afr.com/markets/equity-markets/asx-to-fluctuate-as-wall-st-searches-for-direction-20180213-h0vz79,2018/02/13,ASX to fluctuate as Wall St searches for direction,"Australian shares are poised to open higher, as Wall Street shares found some upward momentum.",19-04-2021,Timothy Moore
3bd33eb990363b7be86750447f1bcb02,https://www.afr.com/markets/equity-markets/asx-futures-point-to-lower-open-us-inflation-on-radar-20180210-h0vvc8,2018/02/12,"ASX futures point to lower open, US inflation on radar","Australian shares are poised to open lower but as Wall St showed, what happens during the session is far from certain.",19-04-2021,Timothy Moore
2c000a3bb3cf66744525ef5b78de4f06,https://www.afr.com/markets/equity-markets/global-selloff-renews-as-rebound-fails-a-drops-20180209-h0vt1a,2018/02/09,"Global selloff renews as rebound fails, $A drops",The Dow plunged more than 1000 points as investors appeared to give up on a near-term rebound. ASX futures drop 2.3%.,19-04-2021,Timothy Moore
f95594b6bcde1afbeabc533c68762843,https://www.afr.com/markets/equity-markets/asx-outlook-clouded-amid-wall-st-fluctuations-20180208-h0vopl,2018/02/08,ASX outlook clouded amid Wall St fluctuations,"Australian shares appear set for more volatility as Wall Street wobbled, ending lower. $A drops 1 per cent.",19-04-2021,Timothy Moore
bdb0a90cb9443bf715e6caefa39379a1,https://www.afr.com/markets/equity-markets/wall-st-fluctuates-asx-futures-higher-20180207-h0uz2o,2018/02/07,"Wall St fluctuates, ASX futures higher","Australian shares are poised to rebound, with futures up 99 points. The Dow was up 567 points at the close after a chaotic session.",19-04-2021,Timothy Moore
e42e588cb30518fa8f54205e37e2b5c9,https://www.afr.com/markets/equity-markets/asx-set-to-extend-losses-on-more-selling-on-wall-street-20180206-h0uacb,2018/02/06,ASX set to extend losses on more selling on Wall Street,The Dow fell 1175 points as selling accelerated. ASX futures down 139 points.,19-04-2021,Timothy Moore
