url_id,url,date,title,summary,extraction_date,author
67ac65d57ae65d58926eb37b56b15a10,https://www.afr.com/markets/equity-markets/asx-set-to-open-higher-20190315-h1cebb,2019/03/15,ASX set to open higher,Australian shares are poised to open higher even as trade uncertainty kept Wall St in a narrow range.,18-04-2021,Timothy Moore
60336dc9009e758b0b75dab9918adfa9,https://www.afr.com/markets/equity-markets/asx-poised-to-catch-wall-st-rally-20190314-h1ccnm,2019/03/14,ASX poised to catch Wall St rally,"Australian shares are set to open higher, catching a rally on Wall Street. China data ahead.",18-04-2021,Timothy Moore
76b3b01231c9d12701cf2c2b5bb08005,https://www.afr.com/markets/equity-markets/asx-poised-for-flat-open-20190313-h1cb8y,2019/03/13,ASX poised to slip at open,Australian shares are poised to slip at the open with investors watching Brexit developments in London.,18-04-2021,Timothy Moore
84f2949382338f120197a7876e02dd65,https://www.afr.com/markets/equity-markets/asx-poised-to-join-wall-st-rally-20190312-h1c9rd,2019/03/12,ASX poised to join Wall St rally,"Australian shares are set to rise at the open, joining a tech-led rally on Wall Street.",18-04-2021,Timothy Moore
0d1dfb96b4dbb39ba9e351e1b4a5e7fd,https://www.afr.com/markets/equity-markets/asx-poised-to-extend-losses-after-disappointing-us-jobs-report-20190309-h1c6qc,2019/03/11,ASX poised to extend losses after disappointing US jobs report,A shock US jobs report has deepened concerns that global growth is heading towards a wall.,18-04-2021,Timothy Moore
8a70961ab2c2cafad78e5b648fdfe8dd,https://www.afr.com/markets/equity-markets/asx-poised-to-fall-on-global-growth-worries-20190308-h1c4yi,2019/03/08,ASX poised to fall on global growth worries,Australian shares are poised to follow their European and US counterparts lower on heightening global growth worries.,18-04-2021,Timothy Moore
76ad7a6bbe08aed5aeabef494f0693e3,https://www.afr.com/markets/equity-markets/asx-seen-lower-amid-wall-st-selloff-20190307-h1c34s,2019/03/07,"ASX poised to open modestly higher, Wall St sells off",Australian shares are poised to open modestly higher in the wake of a sell-off on Wall Street.,18-04-2021,Timothy Moore
6c6b2412a06900e2b51f2e24e39b3406,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-lowe-speech-gdp-data-ahead-20190306-h1c1b4,2019/03/06,"ASX poised to rise, GDP data ahead","Australian shares are set to open higher, as investors await a speech by RBA governor Philip Lowe.",18-04-2021,Timothy Moore
04fc6d1ea70df8a4763d174f9fd6aa6a,https://www.afr.com/markets/equity-markets/asx-to-drop-at-open-techs-tumble-in-new-york-20190305-h1bzg2,2019/03/05,"ASX to drop at open, techs tumble in New York",Australian shares are poised to drop at the open amid a tech sell-off on Wall Street.,18-04-2021,Timothy Moore
1242e208ed4d1d874eb2ebaaedce0081,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-after-wall-street-extends-rally-20190302-h1bwn2,2019/03/04,ASX poised to rise after Wall Street extends rally,"Australian shares are poised to open higher, bolstered by a tech rally on Wall Street. A data flood is also ahead.",18-04-2021,Timothy Moore
71373f32f396dff9cc041b2fb46c8303,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-at-open-20190301-h1buvv,2019/03/01,"ASX poised to rise at open, manufacturing data check ahead",Australian shares are poised to open higher. Wall St trades in narrow range. $A retreats.,18-04-2021,Timothy Moore
