url_id,url,date,title,summary,extraction_date,author
2a5158e244a148090a911ad83718d84e,https://www.afr.com/markets/equity-markets/asx-poised-for-modest-opening-dip-20190430-p51iev,2019/04/30,ASX poised for modest opening dip,"Australian shares are poised to edge lower at the open as Wall Street extended its rally, though cautiously.",18-04-2021,Timothy Moore
40df6c8140146386c93bf09502ea7657,https://www.afr.com/markets/equity-markets/asx-set-to-open-slightly-lower-as-markets-prepare-for-fed-meeting-20190427-p51hq9,2019/04/29,ASX set to open slightly lower as markets prepare for Fed meeting,The ASX is set to open slightly lower with key economic data and a US Federal Reserve meeting on the cards this week.,18-04-2021,Natasha Rudra
22b64f5e1171364d56154a11f56ea9a0,https://www.afr.com/markets/equity-markets/asx-to-open-slightly-higher-on-mixed-day-for-markets-a-down-20190426-p51hd8,2019/04/26,ASX to open slightly higher on mixed day for markets; $A down,"The ASX was set to open slightly higher after a mixed day on markets, with a big rally in the US tech sector matched by a plunge in industrial shares.",18-04-2021,Natasha Rudra
2baf0c7246da83b1149a9431938826ea,https://www.afr.com/markets/equity-markets/asx-set-to-rise-as-wall-st-flirts-with-all-time-record-20190424-p51gn9,2019/04/24,ASX set to rise as Wall St flirts with all-time record,The ASX is set to rise as the S&P 500 Index continues on track for an all-time high.,18-04-2021,Natasha Rudra
d1143ca19ae85807e40515c6bb4f0819,https://www.afr.com/markets/equity-markets/asx-set-to-open-higher-as-markets-emerge-from-easter-holidays-20190423-p51gaq,2019/04/23,ASX set to open higher as markets emerge from Easter holidays,The ASX is set to open higher as US markets had a muted day of trading with many key markets still closed for Easter.,18-04-2021,Natasha Rudra
f1fcd03bb68844e991ddff70aefe8ba2,https://www.afr.com/markets/equity-markets/australian-shares-set-to-open-slightly-up-as-wall-street-dips-20190405-p51b0y,2019/04/18,ASX set to open slightly up as Wall Street hits one-week low,Australian shares are set to open slightly up as Wall Street struck a one-week low amid a rout of healthcare stocks.,18-04-2021,Natasha Rudra
0de5d08f5c9a7dfe1aee66df58133a6a,https://www.afr.com/markets/equity-markets/asx-set-to-drop-after-mixed-day-on-us-markets-20190417-p51euf,2019/04/17,ASX set to drop after mixed day on US markets,Australian shares are set to open down after US markets had a mixed day on the back of high profile earnings including Bank of America and tech stocks.,18-04-2021,Natasha Rudra
cdc9bf7407d7e6272ed079732ffa5589,https://www.afr.com/markets/equity-markets/asx-to-open-down-as-goldman-citi-weigh-on-us-market-20190416-p51egz,2019/04/16,"ASX to open down as Goldman, Citi weigh on US market",Australian shares are set to open lower as underwhelming quarterly results from US banks weighed on Wall Street.,18-04-2021,Natasha Rudra
e0518b62057a18b4dcdbc2448eefd94b,https://www.afr.com/markets/equity-markets/asx-poised-to-open-week-flat-20190405-p51b0v,2019/04/15,ASX poised to open week flat,Australian shares are poised to open a shortened trading week flat on Monday despite a firm session on Wall Street on Friday.,18-04-2021,William McInnes
5c950743b057c6f699e0da0a5e1079ba,https://www.afr.com/markets/equity-markets/the-asx-is-set-to-climb-despite-wall-st-losses-and-as-brexit-delayed-20190405-p51b0x,2019/04/12,The ASX is set to climb despite Wall St losses and as Brexit delayed,The ASX is set to open higher despite Wall Street slipping overnight amid thin trading as investors await the start of US earnings season.,18-04-2021,Patrick Commins
